9	333	she	FE	ACTOR	Villain	Villain
9	334	Ivashko	MA	NONACTOR	Hero	Hero
9	336	another tree	OB	NONACTOR	?	?
9	338	she	FE	ACTOR	Villain	Villain
9	339	her teeth	PA	NONACTOR	Villain	Villain
9	341	spite	?	NONACTOR	?	?
9	343	that tree	OB	NONACTOR	?	?
9	345	She	FE	ACTOR	Villain	Villain
9	346	two lower teeth	PA	NONACTOR	Villain	Villain
9	348	the	?	NONACTOR	?	?
9	349	she	FE	ACTOR	Villain	Villain
9	350	she	FE	ACTOR	Villain	Villain
9	352	there	SS	NONACTOR	?	?
9	354	The smith	MA	ACTOR	Other	Other
9	357	two more iron teeth	PA	NONACTOR	Villain	Villain
9	360	her	FE	ACTOR	Villain	Villain
9	361	She	FE	ACTOR	Villain	Villain
9	362	the oak	OB	NONACTOR	?	?
9	364	Ivashko	MA	NONACTOR	Hero	Hero
9	366	he	MA	NONACTOR	Hero	Hero
9	367	He	MA	NONACTOR	Hero	Hero
9	369	swans	AA	ACTOR	?	?
9	370	geese	AA	ACTOR	?	?
9	371	he	MA	NONACTOR	Hero	Hero
9	372	them	AA	ACTOR	?	?
9	373	the birds	AA	ACTOR	?	?
9	375	Ivashko	MA	NONACTOR	Hero	Hero
9	377	a second flock	AA	ACTOR	?	?
9	379	he	MA	NONACTOR	Hero	Hero
9	380	the birds	AA	ACTOR	?	?
9	382	Ivashko	MA	NONACTOR	Hero	Hero
9	384	A third flock	AA	ACTOR	?	?
9	386	he	MA	NONACTOR	Hero	Hero
9	388	swans	AA	ACTOR	?	?
9	389	geese	AA	ACTOR	?	?
9	391	hold	?	NONACTOR	?	?
9	393	him	MA	NONACTOR	Hero	Hero
9	394	him	MA	NONACTOR	Hero	Hero
9	395	the cottage	SS	NONACTOR	?	?
9	397	him	MA	NONACTOR	Hero	Hero
9	398	the upper room	SS	NONACTOR	?	?
9	400	Early the next morning his mother	ST	NONACTOR	?	?
9	405	pancakes	OB	NONACTOR	?	?
9	407	baked	OB	NONACTOR	?	?
9	408	them	GR	ACTOR	?	?
9	410	all	?	NONACTOR	?	?
9	411	a sudden	?	NONACTOR	?	?
9	412	her boy	MA	NONACTOR	Hero	Hero
9	414	she	FE	ACTOR	Tester	Donor
9	415	his father	MA	ACTOR	Tester	Donor
9	417	she	FE	ACTOR	Tester	Donor
9	418	the pancakes	OB	NONACTOR	?	?
9	420	she	FE	ACTOR	Tester	Donor
9	421	Ivashko	MA	NONACTOR	Hero	Hero
9	423	the old woman	FE	ACTOR	Tester	Donor
9	425	the boy	MA	NONACTOR	Hero	Hero
9	427	the wife	FE	ACTOR	Tester	Donor
9	429	The father	MA	ACTOR	Tester	Donor
9	431	the upper room	SS	NONACTOR	?	?
9	433	he	MA	NONACTOR	Hero	Hero
9	434	Ivashko	MA	NONACTOR	Hero	Hero
9	436	The old people	MA,FE	NONACTOR	?	?
9	438	their boy	MA	NONACTOR	Hero	Hero
9	441	everything	?	NONACTOR	?	?
9	443	that	?	NONACTOR	?	?
10	0	a far away land	SS	NONACTOR	?	?
10	2	there	?	NONACTOR	?	?
10	4	a man	MA	ACTOR	Other	FamilyHero
10	7	seven sons	GR	ACTOR	Other	FamilyHero
10	10	the name	?	NONACTOR	?	?
10	12	Simeon	?	NONACTOR	?	?
10	14	They	GR	ACTOR	Other	FamilyHero
10	16	loafers	?	NONACTOR	?	?
10	17	They	GR	ACTOR	Other	FamilyHero
10	18	a single useful thing	?	NONACTOR	?	?
10	20	This	?	NONACTOR	?	?
10	21	their father	MA	ACTOR	Other	FamilyHero
10	23	it	?	NONACTOR	?	?
10	24	the point	HA	NONACTOR	?	?
10	26	he	MA	ACTOR	Other	FamilyHero
10	27	all seven Simeons	GR	ACTOR	Other	FamilyHero
10	29	the czar	MA	ACTOR	Other	Dispatcher
10	31	them	GR	ACTOR	Other	FamilyHero
10	32	his service	?	NONACTOR	?	?
10	34	The czar	MA	ACTOR	Other	Dispatcher
10	37	the father	MA	ACTOR	Other	FamilyHero
10	39	him	MA	ACTOR	Other	Dispatcher
10	41	so many fine	?	NONACTOR	?	?
10	43	able men	GR	ACTOR	Other	FamilyHero
10	45	He	MA	ACTOR	Other	Dispatcher
10	46	the father	MA	ACTOR	Other	FamilyHero
10	48	their skills	?	NONACTOR	?	?
10	50	their father	MA	ACTOR	Other	FamilyHero
10	52	the czar	MA	ACTOR	Other	Dispatcher
10	54	the oldest	MA	ACTOR	Hero	Hero
10	55	Simeon	MA	ACTOR	Hero	Hero
10	57	him	MA	ACTOR	Hero	Hero
10	58	He	MA	ACTOR	Other	Dispatcher
10	59	the second	MA	ACTOR	Tester	Helper,FamilyHero
10	60	He	MA	ACTOR	Other	Dispatcher
10	61	the third Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	63	the czar	MA	ACTOR	Other	Dispatcher
10	65	He	MA	ACTOR	Other	Dispatcher
10	66	the fourth	MA	ACTOR	Tester	Helper,FamilyHero
10	67	he	MA	ACTOR	Other	Dispatcher
10	68	the fifth	MA	ACTOR	Tester	Helper,FamilyHero
10	69	the fifth Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	71	he	MA	ACTOR	Other	Dispatcher
10	72	the sixth	MA	ACTOR	Tester	Helper,FamilyHero
10	73	the seventh	MA	ACTOR	Tester	Helper,FamilyHero
10	74	the czar	MA	ACTOR	Other	Dispatcher
10	76	he	MA	ACTOR	Other	Dispatcher
10	77	them	GR	ACTOR	Other	FamilyHero
10	78	all	GR	ACTOR	Other	FamilyHero
10	79	some time	ST	NONACTOR	?	?
10	82	the czar	MA	ACTOR	Other	Dispatcher
10	84	the seven Simeons	GR	ACTOR	Other	FamilyHero
10	87	one	?	NONACTOR	?	?
10	89	skills	?	NONACTOR	?	?
10	90	The king	MA	ACTOR	Other	Dispatcher
10	92	the fifth Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	94	Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	96	a high place	SS	NONACTOR	?	?
10	98	They	GR	ACTOR	Other	FamilyHero
10	99	his statements	OB	NONACTOR	?	?
10	101	the newspapers	OB	NONACTOR	?	?
10	103	he	MA	ACTOR	Other	Dispatcher
10	104	another long period	ST	NONACTOR	?	?
10	106	the czar	MA	ACTOR	Other	Dispatcher
10	108	a certain princess	FE	ACTOR	Prize	Prize
10	110	He	MA	ACTOR	Other	Dispatcher
10	111	there	?	NONACTOR	?	?
10	113	no one	?	NONACTOR	?	?
10	115	the job	?	NONACTOR	?	?
10	117	he	MA	ACTOR	Other	Dispatcher
10	118	the seven Simeons	GR	ACTOR	Other	FamilyHero
10	120	them	GR	ACTOR	Other	FamilyHero
10	121	he	MA	ACTOR	Other	Dispatcher
10	122	them	GR	ACTOR	Other	FamilyHero
10	123	soldiers	GR	ACTOR	Other	FamilyHero
10	126	assignment	?	NONACTOR	?	?
10	127	him	MA	ACTOR	Other	Dispatcher
10	128	princess	FE	ACTOR	Prize	Prize
10	130	The Simeons	GR	ACTOR	Other	FamilyHero
10	132	expert craftsmen	GR	ACTOR	Other	FamilyHero
10	136	they	GR	ACTOR	Other	FamilyHero
10	137	slam-bam	?	NONACTOR	?	?
10	138	a boat	OB	NONACTOR	?	?
10	141	the kingdom	SS	NONACTOR	?	?
10	143	the bride-to-be - princess	FE	ACTOR	Prize	Prize
10	147	One	MA	ACTOR	Tester	Helper,FamilyHero
10	148	the high mast	OB	NONACTOR	?	?
10	150	the princess	FE	ACTOR	Prize	Prize
10	153	The maker	MA	ACTOR	Hero	Hero
10	155	valuables	OB	NONACTOR	?	?
10	158	his brother	MA	ACTOR	Tester	Helper,FamilyHero
10	160	the thief	MA	ACTOR	Tester	Helper,FamilyHero
10	162	his wares	OB	NONACTOR	?	?
10	164	the palace	SS	NONACTOR	?	?
10	166	They	GR	ACTOR	Other	FamilyHero
10	167	the thief	MA	ACTOR	Tester	Helper,FamilyHero
10	169	the princess	FE	ACTOR	Prize	Prize
10	171	They	GR	ACTOR	Other	FamilyHero
10	173	anchor	OB	NONACTOR	?	?
10	175	set sail	HA	NONACTOR	?	?
10	177	the princess	FE	ACTOR	Prize	Prize
10	179	they	GR	ACTOR	Other	FamilyHero
10	180	her	FE	ACTOR	Prize	Prize
10	181	she	FE	ACTOR	Prize	Prize
10	182	a white swan	AA	ACTOR	Prize	Prize
10	184	the boat	OB	NONACTOR	?	?
10	186	The marksman	MA	ACTOR	Tester	Helper,FamilyHero
10	188	delay	ST	NONACTOR	?	?
10	190	his gun	OB	NONACTOR	?	?
10	192	a shot	HA	NONACTOR	?	?
10	194	her left wing	AA	ACTOR	Prize	Prize
10	196	Simeon number four	MA	ACTOR	Tester	Helper,FamilyHero
10	199	the water	SS	NONACTOR	?	?
10	202	the swan	AA	ACTOR	Prize	Prize
10	204	any good dog	AN	NONACTOR	?	?
10	206	her back	AA	ACTOR	Prize	Prize
10	208	the boat	OB	NONACTOR	?	?
10	210	The swan	AA	ACTOR	Prize	Prize
10	212	a princess	FE	ACTOR	Prize	Prize
10	214	her left arm	PA	NONACTOR	Prize	Prize
10	216	Healer Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	219	the princess ' arm	PA	NONACTOR	Prize	Prize
10	224	return	?	NONACTOR	?	?
10	225	their own kingdom	SS	NONACTOR	?	?
10	227	the Simeons	GR	ACTOR	Other	FamilyHero
10	229	a round	HA	NONACTOR	?	?
10	231	the cannon	OB	NONACTOR	?	?
10	233	The czar	MA	ACTOR	Other	Dispatcher
10	235	it	HA	NONACTOR	?	?
10	236	the Simeons	GR	ACTOR	Other	FamilyHero
10	238	He	MA	ACTOR	Other	Dispatcher
10	239	himself	MA	ACTOR	Other	Dispatcher
10	240	he	MA	ACTOR	Other	Dispatcher
10	241	somebody	GR	ACTOR	Other	Other
10	243	they	GR	ACTOR	Other	Other
10	245	news	HA	NONACTOR	?	?
10	248	the seven Simeons	GR	ACTOR	Other	FamilyHero
10	250	the czar 's future bride	FE	ACTOR	Prize	Prize
10	254	The czar	MA	ACTOR	Other	Dispatcher
10	256	the Simeons ' success	HA	NONACTOR	?	?
10	260	they	GR	ACTOR	Other	FamilyHero
10	262	honor	?	NONACTOR	?	?
10	264	cannon-fire	HA	NONACTOR	?	?
10	267	the beating	HA	NONACTOR	?	?
10	269	drums	OB	NONACTOR	?	?
10	271	Only the princess	FE	ACTOR	Prize	Prize
10	273	the czar	MA	ACTOR	Other	Dispatcher
10	275	He	MA	ACTOR	Other	Dispatcher
10	276	he	MA	ACTOR	Other	Dispatcher
10	277	her	FE	ACTOR	Prize	Prize
10	278	she	FE	ACTOR	Prize	Prize
10	281	The princess	FE	ACTOR	Prize	Prize
10	284	Afterall	?	NONACTOR	?	?
10	286	the thief	MA	ACTOR	Tester	Helper,FamilyHero
10	289	a dashing fellow	?	NONACTOR	?	?
10	291	nobility	?	NONACTOR	?	?
10	292	the princess	FE	ACTOR	Prize	Prize
10	294	The czar	MA	ACTOR	Other	Dispatcher
10	296	another word	?	NONACTOR	?	?
10	298	them	MA,FE	NONACTOR	?	?
10	299	Years	ST	NONACTOR	?	?
10	301	he	MA	ACTOR	Tester	Helper,FamilyHero
10	302	some peace	?	NONACTOR	?	?
10	304	he	MA	ACTOR	Other	Dispatcher
10	305	Simeon	MA	ACTOR	Tester	Helper,FamilyHero
10	308	the Thief	MA	ACTOR	Tester	Helper,FamilyHero
10	310	the throne	OB	NONACTOR	?	?
10	313	all	GR	ACTOR	Other	FamilyHero
10	314	his brothers	GR	ACTOR	Other	FamilyHero
10	316	great noblemen	?	NONACTOR	?	?
11	0	a time	?	NONACTOR	?	?
11	2	there	?	NONACTOR	?	?
11	3	an old couple	MA,FE	NONACTOR	?	?
11	5	they	MA,FE	NONACTOR	?	?
11	6	three Sons	MA,MA,MA	NONACTOR	?	?
11	9	Two	MA,MA	NONACTOR	?	?
11	10	these	?	NONACTOR	?	?
11	12	their wits	?	NONACTOR	?	?
11	14	them	MA,MA	NONACTOR	?	?
11	15	the third	MA	ACTOR	Hero	Hero
11	17	a simpleton	?	NONACTOR	?	?
11	20	Ivan	MA	ACTOR	Hero	Hero
11	22	name	?	NONACTOR	?	?
11	24	Popyalof	MA	ACTOR	Hero	Hero
11	26	twelve whole years	ST	NONACTOR	?	?
11	28	Ivan	MA	ACTOR	Hero	Hero
11	30	the ashes	OB	NONACTOR	?	?
11	32	the stove	OB	NONACTOR	?	?
11	34	he	MA	ACTOR	Hero	Hero
11	35	himself	MA	ACTOR	Hero	Hero
11	37	six poods	OB	NONACTOR	?	?
11	39	ashes	OB	NONACTOR	?	?
11	41	him	MA	ACTOR	Hero	Hero
11	43	the land	SS	NONACTOR	?	?
11	45	Ivan	MA	ACTOR	Hero	Hero
11	47	there	SS	NONACTOR	?	?
11	49	any day	ST	NONACTOR	?	?
11	51	night	ST	NONACTOR	?	?
11	53	That	HA	NONACTOR	?	?
11	54	a Snake 's	AA	ACTOR	Villain	Villain
11	56	Ivan	MA	ACTOR	Hero	Hero
11	58	Snake	AA	ACTOR	Villain	Villain
11	60	he	MA	ACTOR	Hero	Hero
11	61	his father	MA	ACTOR	Other	FamilyHero
11	63	he	MA	ACTOR	Hero	Hero
11	64	the mace	OB	NONACTOR	?	?
11	66	he	MA	ACTOR	Hero	Hero
11	67	the fields	SS	NONACTOR	?	?
11	69	it	OB	NONACTOR	?	?
11	70	the air	SC	NONACTOR	?	?
11	72	he	MA	ACTOR	Hero	Hero
11	73	home	SS	NONACTOR	?	?
11	75	day	ST	NONACTOR	?	?
11	76	he	MA	ACTOR	Hero	Hero
11	77	the fields	SS	NONACTOR	?	?
11	80	the spot	SS	NONACTOR	?	?
11	82	he	MA	ACTOR	Hero	Hero
11	83	the mace	OB	NONACTOR	?	?
11	85	there	SS	NONACTOR	?	?
11	87	his head	PA	NONACTOR	Hero	Hero
11	89	the mace	OB	NONACTOR	?	?
11	91	it	OB	NONACTOR	?	?
11	92	him	MA	ACTOR	Hero	Hero
11	93	the forehead	PA	NONACTOR	Hero	Hero
11	95	the mace	OB	NONACTOR	?	?
11	97	two	OB	NONACTOR	?	?
11	98	Ivan	MA	ACTOR	Hero	Hero
11	100	home	SS	NONACTOR	?	?
11	102	his father	MA	ACTOR	Other	FamilyHero
11	104	he	MA	ACTOR	Hero	Hero
11	105	it	OB	NONACTOR	?	?
11	106	he	MA	ACTOR	Hero	Hero
11	107	the fields	SS	NONACTOR	?	?
11	109	it	OB	NONACTOR	?	?
11	110	the mace	OB	NONACTOR	?	?
11	113	the air	SC	NONACTOR	?	?
11	116	three days	ST	NONACTOR	?	?
11	118	three nights	ST	NONACTOR	?	?
11	120	the fourth day	ST	NONACTOR	?	?
11	122	Ivan	MA	ACTOR	Hero	Hero
11	124	the same spot	SS	NONACTOR	?	?
11	126	the mace	OB	NONACTOR	?	?
11	128	he	MA	ACTOR	Hero	Hero
11	129	his knee	PA	NONACTOR	Hero	Hero
11	131	the way	?	NONACTOR	?	?
11	133	the mace	OB	NONACTOR	?	?
11	135	it	OB	NONACTOR	?	?
11	136	three pieces	OB	NONACTOR	?	?
11	138	Ivan	MA	ACTOR	Hero	Hero
11	140	home	SS	NONACTOR	?	?
11	142	his father	MA	ACTOR	Other	FamilyHero
11	144	him	MA	ACTOR	Hero	Hero
11	146	a third mace	OB	NONACTOR	?	?
11	149	one	OB	NONACTOR	?	?
11	150	fifteen poods weight	?	NONACTOR	?	?
11	153	he	MA	ACTOR	Hero	Hero
11	154	it	OB	NONACTOR	?	?
11	155	he	MA	ACTOR	Hero	Hero
11	156	the fields	SS	NONACTOR	?	?
11	158	it	OB	NONACTOR	?	?
11	159	the mace	OB	NONACTOR	?	?
11	161	the air six days	ST	NONACTOR	?	?
11	165	the seventh	ST	NONACTOR	?	?
11	166	Ivan	MA	ACTOR	Hero	Hero
11	168	the same spot	SS	NONACTOR	?	?
11	170	Down	HA	NONACTOR	?	?
11	172	the mace	OB	NONACTOR	?	?
11	174	it	OB	NONACTOR	?	?
11	175	Ivan 's forehead	PA	NONACTOR	Hero	Hero
11	179	the forehead	PA	NONACTOR	Hero	Hero
11	181	it	OB	NONACTOR	?	?
11	182	Thereupon he	MA	ACTOR	Hero	Hero
11	184	he	MA	ACTOR	Hero	Hero
11	185	everything	ST	NONACTOR	?	?
11	187	he	MA	ACTOR	Hero	Hero
11	188	his brothers	MA,MA	NONACTOR	?	?
11	190	the Snake	AA	ACTOR	Villain	Villain
11	192	He	MA	ACTOR	Hero	Hero
11	193	there	?	NONACTOR	?	?
11	194	him	MA	ACTOR	Hero	Hero
11	195	a hut	SS	NONACTOR	?	?
11	197	fowl 's legs	OB	NONACTOR	?	?
11	201	that hut	SS	NONACTOR	?	?
11	203	the Snake	AA	ACTOR	Villain	Villain
11	205	There	SS	NONACTOR	?	?
11	206	all the party	MA,MA,MA	NONACTOR	?	?
11	208	a standstill	HA	NONACTOR	?	?
11	210	Ivan	MA	ACTOR	Hero	Hero
11	212	his gloves	OB	NONACTOR	?	?
11	215	his brothers	MA,MA	NONACTOR	?	?
11	217	he	MA	ACTOR	Hero	Hero
11	219	this	?	NONACTOR	?	?
11	220	he	MA	ACTOR	Hero	Hero
11	221	the hut	SS	NONACTOR	?	?
11	223	the boarding	SS	NONACTOR	?	?
11	224	there	?	NONACTOR	?	?
11	226	a Snake	AA	ACTOR	Villain	Villain
11	228	three heads	PA	NONACTOR	Villain	Villain
11	230	His steed	AN	NONACTOR	?	?
11	232	his hound	AN	NONACTOR	?	?
11	234	his falcon	AN	NONACTOR	?	?
11	236	the Snake	AA	ACTOR	Villain	Villain
11	238	the Steed	AN	NONACTOR	?	?
11	240	the Snake	AA	ACTOR	?	?
11	242	Ivan	MA	ACTOR	Hero	Hero
11	244	they	AA,MA	NONACTOR	?	?
11	245	Ivan	MA	ACTOR	Hero	Hero
11	247	the Snake	AA	ACTOR	Villain	Villain
11	249	the boarding	SS	NONACTOR	?	?
11	250	there	?	NONACTOR	?	?
11	252	another Snake	AA	ACTOR	Villain	Villain
11	254	a six-headed one	PA	NONACTOR	Villain	Villain
11	255	him	AA	ACTOR	Villain	Villain
11	256	Ivan	MA	ACTOR	Hero	Hero
11	258	there	?	NONACTOR	?	?
11	260	a third	AA	ACTOR	Villain	Villain
11	261	twelve heads	PA	NONACTOR	Villain	Villain
11	263	Ivan	MA	ACTOR	Hero	Hero
11	265	him	AA	ACTOR	Villain	Villain
11	267	nine	PA	NONACTOR	Villain	Villain
11	268	his heads	PA	NONACTOR	Villain	Villain
11	270	The Snake	AA	ACTOR	Villain	Villain
11	273	no strength	?	NONACTOR	?	?
11	275	him	AA	ACTOR	Villain	Villain
11	276	a raven	AA	ACTOR	Other	Dispatcher
11	278	it	AA	ACTOR	Other	Dispatcher
11	279	the Snake	AA	ACTOR	Villain	Villain
11	281	the Raven	AA	ACTOR	Other	Dispatcher
11	283	Ivan	MA	ACTOR	Hero	Hero
11	285	the Raven	AA	ACTOR	Other	Dispatcher
11	287	ear	HA	NONACTOR	?	?
11	289	Ivan	MA	ACTOR	Hero	Hero
11	291	his brothers	MA,MA	NONACTOR	?	?
11	293	their heads	PA,PA	NONACTOR	?	?
11	295	The brothers	MA,MA	NONACTOR	?	?
11	297	they	MA,MA	NONACTOR	?	?
11	299	the cry	HA	NONACTOR	?	?
11	301	the Raven	AA	ACTOR	Other	Dispatcher
11	303	they	MA,MA	NONACTOR	?	?
11	304	their brother 's aid	HA	NONACTOR	?	?
11	308	they	MA,MA,MA	NONACTOR	?	?
11	309	the Snake	AA	ACTOR	Villain	Villain
11	311	his heads	PA	NONACTOR	Villain	Villain
11	313	they	MA,MA,MA	NONACTOR	?	?
11	314	his hut	SS	NONACTOR	?	?
11	316	them	PA	NONACTOR	Villain	Villain
11	317	there	?	NONACTOR	?	?
11	319	bright light	SC	NONACTOR	?	?
11	321	the whole land	SC	NONACTOR	?	?
11	323	the Snake	AA	ACTOR	Villain	Villain
11	326	Ivan Popyalof	MA	ACTOR	Hero	Hero
11	329	his brothers	MA,MA	NONACTOR	?	?
11	331	their way home	SS	NONACTOR	?	?
11	334	he	MA	ACTOR	Hero	Hero
11	335	his gloves	OB	NONACTOR	?	?
11	337	he	MA	ACTOR	Hero	Hero
11	338	them	MA,MA	NONACTOR	?	?
11	339	his brothers	MA,MA	NONACTOR	?	?
11	341	him	MA	ACTOR	Hero	Hero
11	342	he	MA	ACTOR	Hero	Hero
11	343	the hut	SS	NONACTOR	?	?
11	345	his gloves	OB	NONACTOR	?	?
11	347	he	MA	ACTOR	Hero	Hero
11	349	the voices	PA	NONACTOR	Villain	Villain
11	352	the Snake 's	AA	ACTOR	Villain	Villain
11	354	wife	AA	ACTOR	Villain	Villain
11	355	daughters	AA	ACTOR	Villain	Villain
11	356	each other	AA	ACTOR	Villain	Villain
11	357	he	MA	ACTOR	Hero	Hero
11	358	himself	MA	ACTOR	Hero	Hero
11	359	a cat	AA	ACTOR	Hero	Hero
11	361	the door	SS	NONACTOR	?	?
11	363	They	AA	ACTOR	?	?
11	364	him	MA	ACTOR	Hero	Hero
11	365	he	MA	ACTOR	Hero	Hero
11	366	everything	?	NONACTOR	?	?
11	368	they	AA	ACTOR	?	?
11	369	he	MA	ACTOR	Hero	Hero
11	370	his gloves	OB	NONACTOR	?	?
11	372	he	MA	ACTOR	Hero	Hero
11	373	his brothers	MA,MA	NONACTOR	?	?
11	375	he	MA	ACTOR	Hero	Hero
11	376	his horse	AA	ACTOR	?	?
11	378	they	MA,MA,MA	NONACTOR	?	?
11	379	They	MA,MA,MA	NONACTOR	?	?
11	380	they	MA,MA,MA	NONACTOR	?	?
11	381	them	MA,MA,MA	NONACTOR	?	?
11	382	a green meadow	SS	NONACTOR	?	?
11	384	that meadow	SS	NONACTOR	?	?
11	386	silken cushions	OB	NONACTOR	?	?
11	388	the elder brothers	MA,MA	NONACTOR	?	?
11	390	Ivan	MA	ACTOR	Hero	Hero
11	392	he	MA	ACTOR	Hero	Hero
11	393	his mace	OB	NONACTOR	?	?
11	395	the cushions	OB	NONACTOR	?	?
11	397	it	OB	NONACTOR	?	?
11	398	those cushions	OB	NONACTOR	?	?
11	400	blood	OB	NONACTOR	?	?
11	402	they	MA,MA,MA	NONACTOR	?	?
11	403	all	MA,MA,MA	NONACTOR	?	?
11	404	They	MA,MA,MA	NONACTOR	?	?
11	405	there	?	NONACTOR	?	?
11	406	them	MA,MA,MA	NONACTOR	?	?
11	408	an apple-tree	OB	NONACTOR	Other	Other
11	410	it	OB	NONACTOR	Other	Other
11	412	apples	OB	NONACTOR	?	?
11	413	the elder brothers	MA,MA,MA	NONACTOR	?	?
11	415	Ivan	MA	ACTOR	Hero	Hero
11	417	he	MA	ACTOR	Hero	Hero
11	418	his mace	OB	NONACTOR	?	?
11	420	the apple - tree	OB	NONACTOR	Other	Other
11	423	it	OB	NONACTOR	?	?
11	425	out	?	NONACTOR	?	?
11	426	the tree	OB	NONACTOR	Other	Other
11	428	blood	OB	NONACTOR	?	?
11	430	they	MA,MA,MA	NONACTOR	?	?
11	431	They	MA,MA,MA	NONACTOR	?	?
11	432	they	MA,MA,MA	NONACTOR	?	?
11	434	a spring	OB	NONACTOR	?	?
11	436	front	SS	NONACTOR	?	?
11	438	them	MA,MA,MA	NONACTOR	?	?
11	439	the elder brothers	MA,MA,MA	NONACTOR	?	?
11	441	Ivan Popyalof	MA	ACTOR	Hero	Hero
11	444	he	MA	ACTOR	Hero	Hero
11	445	his mace	OB	NONACTOR	?	?
11	447	spring	OB	NONACTOR	?	?
11	448	its waters	OB	NONACTOR	?	?
11	450	blood	OB	NONACTOR	?	?
11	452	the meadow	SS	NONACTOR	?	?
11	455	the silken cushions	OB	NONACTOR	?	?
11	458	the apple-tree	OB	NONACTOR	?	?
11	460	the spring	OB	NONACTOR	?	?
11	463	all	GR	ACTOR	Villain	Villain
11	465	them daughters	GR	ACTOR	Villain	Villain
11	467	the Snake	AA	ACTOR	Villain	Villain
11	469	the Snake 's daughters	GR	ACTOR	Villain	Villain
11	474	Ivan	MA	ACTOR	Hero	Hero
11	476	his brothers	MA,MA	NONACTOR	?	?
11	478	homewards	SS	NONACTOR	?	?
11	481	the Snake 's Wife	AA	ACTOR	Villain	Villain
11	485	them	MA,MA,MA	NONACTOR	?	?
11	486	she	AA	ACTOR	Villain	Villain
11	487	her jaws	PA	NONACTOR	Villain	Villain
11	489	the sky	SC	NONACTOR	?	?
11	491	the earth	SC	NONACTOR	?	?
11	493	Ivan	MA	ACTOR	Hero	Hero
11	496	Ivan	MA	ACTOR	Hero	Hero
11	498	his brothers	MA,MA	NONACTOR	?	?
11	501	three poods	OB	NONACTOR	?	?
11	503	salt	OB	NONACTOR	?	?
11	505	her mouth	PA	NONACTOR	Villain	Villain
11	507	She	AA	ACTOR	Villain	Villain
11	508	the salt	OB	NONACTOR	?	?
11	510	it	OB	NONACTOR	?	?
11	511	Ivan Popyalof	MA	ACTOR	Hero	Hero
11	514	she	AA	ACTOR	Villain	Villain
11	515	the salt	OB	NONACTOR	?	?
11	517	it	OB	NONACTOR	?	?
11	518	Ivan	MA	ACTOR	Hero	Hero
11	520	she	AA	ACTOR	Villain	Villain
11	521	him	MA	ACTOR	Hero	Hero
11	522	he	MA	ACTOR	Hero	Hero
11	523	danger	HA	NONACTOR	?	?
11	525	hand	?	NONACTOR	?	?
11	527	he	MA	ACTOR	Hero	Hero
11	528	his horse	AA	ACTOR	?	?
11	530	himself	MA	ACTOR	Hero	Hero
11	532	twelve doors	OB	NONACTOR	?	?
11	534	the	?	NONACTOR	?	?
11	536	Kuzma	MA	ACTOR	Other	FamilyHero
11	537	Demian	MA	ACTOR	Other	FamilyHero
11	538	The Snake 's Wife	AA	ACTOR	Villain	Villain
11	543	Kuzma	MA	ACTOR	Other	FamilyHero
11	544	Demian	MA	ACTOR	Other	FamilyHero
11	545	they	MA,MA,MA	NONACTOR	?	?
11	546	the Snake 's Wife	AA	ACTOR	Villain	Villain
11	550	the doors	OB	NONACTOR	?	?
11	552	they	MA,MA,MA	NONACTOR	?	?
11	554	heated iron pincers	OB	NONACTOR	?	?
11	558	as soon as	ST	NONACTOR	?	?
11	559	she	AA	ACTOR	Villain	Villain
11	560	her tongue	PA	NONACTOR	Villain	Villain
11	562	the smithy	OB	NONACTOR	?	?
11	564	they	MA,MA,MA	NONACTOR	?	?
11	566	tight hold	HA	NONACTOR	?	?
11	568	her	AA	ACTOR	Villain	Villain
11	569	the tongue	PA	NONACTOR	Villain	Villain
11	571	her	AA	ACTOR	Villain	Villain
11	572	hammers	OB	NONACTOR	?	?
11	574	the Snake 's Wife	AA	ACTOR	Villain	Villain
11	578	they	MA,MA,MA	NONACTOR	?	?
11	579	her	AA	ACTOR	Villain	Villain
11	580	fire	OB	NONACTOR	?	?
11	582	her ashes	OB	NONACTOR	?	?
11	584	the winds	SC	NONACTOR	?	?
11	586	they	MA,MA,MA	NONACTOR	?	?
11	588	home	SS	NONACTOR	?	?
11	591	there	SS	NONACTOR	?	?
11	592	they	MA,MA,MA	NONACTOR	?	?
11	593	themselves	MA,MA,MA	NONACTOR	?	?
11	595	drinking	HA	NONACTOR	?	?
11	596	mead	OB	NONACTOR	?	?
11	597	wine	OB	NONACTOR	?	?
12	0	old times	ST	NONACTOR	?	?
12	2	there	?	NONACTOR	?	?
12	4	a village	SS	NONACTOR	?	?
12	6	a serpent	MB	ACTOR	Villain	Villain
12	8	He	MB	ACTOR	Villain	Villain
12	11	the villagers	GR	ACTOR	Other	Other
12	13	that time	ST	NONACTOR	?	?
12	15	a gypsy	MA	ACTOR	Hero	Hero
12	17	the village	SS	NONACTOR	?	?
12	19	He	MA	ACTOR	Hero	Hero
12	20	night	ST	NONACTOR	?	?
12	22	matter	?	NONACTOR	?	?
