1014	663	5918	1
1014	667	5918	1
1014	642	5876	1
1014	652	5876	1
1014	650	5849	1
1014	655	5849	1
1014	672	5855	1
1014	676	5919	1
1014	678	5855	1
1014	683	5849	1
1014	1897	5849	1
1014	672	5855	1
1014	678	5855	1
1014	683	5849	1
1014	688	5855	1
1014	691	5911	1
1014	692	-1	1
1014	695	5910	1
1014	696	5849	1
1014	700	5926	1
1014	703	5926	1
1014	704	5929	1
1014	688	5855	1
1014	691	5911	1
1014	695	5910	1
1014	704	5929	1
1014	696	5849	1
1014	703	5926	1
1014	707	5859	1
1014	711	5929	1
1014	716	5929	1
1014	718	5929	1
1014	721	5931	1
1014	707	5859	1
1014	711	5929	1
1014	716	5929	1
1014	718	5929	1
1014	723	5855	1
1014	729	5929	1
1014	732	5911	1
1014	723	5855	1
1014	732	5911	1
1014	729	5929	1
1014	736	5855	1
1014	740	5855	1
1014	743	5932	1
1014	744	5932	1
1014	745	-1	1
1014	736	5855	1
1014	740	5855	1
1014	745	-1	1
1014	749	5932	749
1014	751	-1	1
1014	754	-1	1
1014	758	5932	1
1014	761	-1	1
1014	764	5874	1
1014	766	5932	1
1014	767	5932	1
1014	764	5874	1
1014	749	5932	749
1014	758	5932	1
1014	766	5932	1
1014	767	5932	1
1014	770	5862	1
1014	773	-1	773
1014	775	5927	1
1014	778	5927	1
1014	783	5927	783
1014	785	5927	1
1014	787	5932	749
1014	789	5932	1
1014	796	5935	1
1014	773	-1	773
1014	787	5932	749
1014	789	5932	1
1014	783	5927	783
1014	785	5927	1
1014	770	5862	1
1014	778	5927	1
1014	1921	5927	1
1014	799	5932	1
1014	802	5923	1
1014	804	5855	1
1014	807	5932	1
1014	810	5932	1
1014	813	5936	1
1014	815	5855	1
1014	818	5936	1
1014	821	5932	1
1014	824	5937	1
1014	826	5855	1
1014	829	5937	1
1014	831	5932	1
1014	834	5929	1
1014	836	5855	1
1014	839	5929	1
1014	804	5855	1
1014	807	5932	1
1014	815	5855	1
1014	826	5855	1
1014	836	5855	1
1014	834	5929	1
1014	839	5929	1
1014	799	5932	1
1014	810	5932	1
1014	821	5932	1
1014	831	5932	1
1014	813	5936	1
1014	818	5936	1
1014	824	5937	1
1014	829	5937	1
1014	802	5923	1
1014	841	5929	1
1014	842	5855	1
1014	845	5849	1
1014	842	5855	1
1014	845	5849	1
1014	847	5938	1
1014	850	5890	1
1014	850	5890	1
1014	852	5862	1
1014	855	5939	1
1014	852	5862	1
1014	858	5940	1
1014	859	5862	1
1014	864	5941	1
1014	867	-1	1
1014	869	5937	1
1014	1908	5940	1
1014	859	5862	1
1014	871	5855	1
1014	878	5849	1
1014	871	5855	1
1014	878	5849	1
1014	880	5855	1
1014	886	5849	1
1014	888	5943	1
1014	880	5855	1
1014	886	5849	1
